x,y,neighborhood_id,HI_bar,X_i,omega_i
102,154,0,0.000000,0,0.730000
102,156,0,0.000000,0,0.730000
102,157,0,0.000000,0,0.730000
102,158,0,0.000000,0,0.730000
102,159,0,0.000000,0,0.730000
102,160,0,0.000000,0,0.730000
102,161,0,0.000000,0,0.730000
102,163,0,0.000000,0,0.730000
102,164,0,0.000000,0,0.730000
102,165,0,0.000000,0,0.730000
102,166,0,0.000000,0,0.730000
102,167,0,0.000000,0,0.730000
102,168,0,0.000000,0,0.730000
102,169,0,0.000000,0,0.730000
102,170,0,0.000000,0,0.730000
102,171,0,0.000000,0,0.730000
102,172,0,0.000000,0,0.730000
102,174,0,0.000000,0,0.730000
102,175,0,0.000000,0,0.730000
102,176,0,0.000000,0,0.730000
102,177,0,0.000000,0,0.730000
102,178,0,0.000000,0,0.730000
102,180,0,0.000000,0,0.730000
102,181,0,0.000000,0,0.730000
102,182,0,0.000000,0,0.730000
102,184,1,0.249429,0,0.730000
102,185,1,0.249429,1,1.000000
102,186,1,0.249429,0,0.730000
102,187,1,0.249429,0,0.730000
102,188,1,0.249429,1,1.000000
102,189,1,0.249429,0,0.730000
102,190,1,0.249429,0,0.730000
102,191,1,0.249429,0,0.730000
102,192,1,0.249429,1,1.000000
102,193,1,0.249429,0,0.730000
102,195,5,0.325333,0,0.730000
102,196,5,0.325333,0,0.730000
103,130,0,0.000000,0,0.730000
103,132,0,0.000000,0,0.730000
103,133,0,0.000000,0,0.730000
103,134,0,0.000000,0,0.730000
103,136,0,0.000000,0,0.730000
103,137,0,0.000000,0,0.730000
103,138,0,0.000000,0,0.730000
103,139,0,0.000000,0,0.730000
103,140,0,0.000000,0,0.730000
103,142,0,0.000000,0,0.730000
103,143,0,0.000000,0,0.730000
103,144,0,0.000000,0,0.730000
103,145,0,0.000000,0,0.730000
103,146,0,0.000000,0,0.730000
103,147,0,0.000000,0,0.730000
103,148,0,0.000000,0,0.730000
103,149,0,0.000000,0,0.730000
103,150,0,0.000000,0,0.730000
103,151,0,0.000000,0,0.730000
103,153,0,0.000000,0,0.730000
103,154,0,0.000000,0,0.730000
103,155,0,0.000000,0,0.730000
103,156,0,0.000000,0,0.730000
103,157,0,0.000000,0,0.730000
103,158,0,0.000000,0,0.730000
103,159,0,0.000000,0,0.730000
103,160,0,0.000000,0,0.730000
103,161,0,0.000000,0,0.730000
103,163,0,0.000000,0,0.730000
103,164,0,0.000000,0,0.730000
103,165,0,0.000000,0,0.730000
103,166,0,0.000000,0,0.730000
103,167,0,0.000000,0,0.730000
103,168,0,0.000000,0,0.730000
103,169,0,0.000000,0,0.730000
103,170,0,0.000000,0,0.730000
103,171,0,0.000000,0,0.730000
103,172,0,0.000000,0,0.730000
103,174,0,0.000000,0,0.730000
103,175,0,0.000000,0,0.730000
103,176,0,0.000000,0,0.730000
103,177,0,0.000000,0,0.730000
103,178,0,0.000000,0,0.730000
103,184,1,0.249429,0,0.730000
103,185,1,0.249429,0,0.730000
103,186,1,0.249429,0,0.730000
103,187,1,0.249429,1,1.000000
103,188,1,0.249429,0,0.730000
103,189,1,0.249429,0,0.730000
103,190,1,0.249429,1,1.000000
103,191,1,0.249429,1,1.000000
103,193,1,0.249429,0,0.730000
103,195,5,0.325333,0,0.730000
103,196,5,0.325333,1,1.000000
105,132,0,0.000000,0,0.730000
105,133,0,0.000000,0,0.730000
105,134,0,0.000000,0,0.730000
105,135,0,0.000000,0,0.730000
105,136,0,0.000000,0,0.730000
105,137,0,0.000000,0,0.730000
105,138,0,0.000000,0,0.730000
105,139,0,0.000000,0,0.730000
105,140,0,0.000000,0,0.730000
105,142,0,0.000000,0,0.730000
105,143,0,0.000000,0,0.730000
105,144,0,0.000000,0,0.730000
105,145,0,0.000000,0,0.730000
105,146,0,0.000000,0,0.730000
105,147,0,0.000000,0,0.730000
105,149,0,0.000000,0,0.730000
105,150,0,0.000000,0,0.730000
105,153,0,0.000000,0,0.730000
105,154,0,0.000000,0,0.730000
105,155,0,0.000000,0,0.730000
105,156,0,0.000000,0,0.730000
105,157,0,0.000000,0,0.730000
105,158,0,0.000000,0,0.730000
105,159,0,0.000000,0,0.730000
105,160,0,0.000000,0,0.730000
105,163,0,0.000000,0,0.730000
105,164,0,0.000000,0,0.730000
105,165,0,0.000000,0,0.730000
105,166,0,0.000000,0,0.730000
105,167,0,0.000000,0,0.730000
105,168,0,0.000000,0,0.730000
105,169,0,0.000000,0,0.730000
105,170,0,0.000000,0,0.730000
105,171,0,0.000000,0,0.730000
105,172,0,0.000000,0,0.730000
105,177,0,0.000000,0,0.730000
105,178,0,0.000000,0,0.730000
105,184,0,0.000000,0,0.730000
105,185,0,0.000000,0,0.730000
105,186,0,0.000000,0,0.730000
105,189,0,0.000000,0,0.730000
105,190,0,0.000000,0,0.730000
105,191,0,0.000000,0,0.730000
105,192,0,0.000000,0,0.730000
105,193,0,0.000000,0,0.730000
105,195,0,0.000000,0,0.730000
106,132,0,0.000000,0,0.730000
106,133,0,0.000000,0,0.730000
106,135,0,0.000000,0,0.730000
106,136,0,0.000000,0,0.730000
106,137,0,0.000000,0,0.730000
106,138,0,0.000000,0,0.730000
106,139,0,0.000000,0,0.730000
106,140,0,0.000000,0,0.730000
106,142,0,0.000000,0,0.730000
106,143,0,0.000000,0,0.730000
106,144,0,0.000000,0,0.730000
106,147,0,0.000000,0,0.730000
106,148,0,0.000000,0,0.730000
106,149,0,0.000000,0,0.730000
106,150,0,0.000000,0,0.730000
106,151,0,0.000000,0,0.730000
106,153,0,0.000000,0,0.730000
106,154,0,0.000000,0,0.730000
106,155,0,0.000000,0,0.730000
106,157,0,0.000000,0,0.730000
106,159,0,0.000000,0,0.730000
106,160,0,0.000000,0,0.730000
106,161,0,0.000000,0,0.730000
106,163,0,0.000000,0,0.730000
106,165,0,0.000000,0,0.730000
106,166,0,0.000000,0,0.730000
106,167,0,0.000000,0,0.730000
106,168,0,0.000000,0,0.730000
106,169,0,0.000000,0,0.730000
106,170,0,0.000000,0,0.730000
106,171,0,0.000000,0,0.730000
106,184,0,0.000000,0,0.730000
106,185,0,0.000000,0,0.730000
106,186,0,0.000000,0,0.730000
106,187,0,0.000000,0,0.730000
106,188,0,0.000000,0,0.730000
106,189,0,0.000000,0,0.730000
106,190,0,0.000000,0,0.730000
106,191,0,0.000000,0,0.730000
106,192,0,0.000000,0,0.730000
106,193,0,0.000000,0,0.730000
106,195,0,0.000000,0,0.730000
107,133,0,0.000000,0,0.730000
107,134,0,0.000000,0,0.730000
107,135,0,0.000000,0,0.730000
107,136,0,0.000000,0,0.730000
107,137,0,0.000000,0,0.730000
107,138,0,0.000000,0,0.730000
107,139,0,0.000000,0,0.730000
107,140,0,0.000000,0,0.730000
107,142,0,0.000000,0,0.730000
107,143,0,0.000000,0,0.730000
107,144,0,0.000000,0,0.730000
107,145,0,0.000000,0,0.730000
107,147,0,0.000000,0,0.730000
107,148,0,0.000000,0,0.730000
107,149,0,0.000000,0,0.730000
107,150,0,0.000000,0,0.730000
107,151,0,0.000000,0,0.730000
107,153,0,0.000000,0,0.730000
107,154,0,0.000000,0,0.730000
107,155,0,0.000000,0,0.730000
107,157,0,0.000000,0,0.730000
107,158,0,0.000000,0,0.730000
107,159,0,0.000000,0,0.730000
107,160,0,0.000000,0,0.730000
107,161,0,0.000000,0,0.730000
107,163,0,0.000000,0,0.730000
107,164,0,0.000000,0,0.730000
107,165,0,0.000000,0,0.730000
107,166,0,0.000000,0,0.730000
107,167,0,0.000000,0,0.730000
107,168,0,0.000000,0,0.730000
107,169,0,0.000000,0,0.730000
107,171,0,0.000000,0,0.730000
107,172,0,0.000000,0,0.730000
107,186,0,0.000000,0,0.730000
107,187,0,0.000000,0,0.730000
107,188,0,0.000000,0,0.730000
107,190,0,0.000000,0,0.730000
107,191,0,0.000000,0,0.730000
107,192,0,0.000000,0,0.730000
107,193,0,0.000000,0,0.730000
107,195,0,0.000000,0,0.730000
107,196,0,0.000000,0,0.730000
109,138,0,0.000000,0,0.730000
109,139,0,0.000000,0,0.730000
109,140,0,0.000000,0,0.730000
109,142,0,0.000000,0,0.730000
109,143,0,0.000000,0,0.730000
109,144,0,0.000000,0,0.730000
109,145,0,0.000000,0,0.730000
109,146,0,0.000000,0,0.730000
109,147,0,0.000000,0,0.730000
109,148,0,0.000000,0,0.730000
109,149,0,0.000000,0,0.730000
109,150,0,0.000000,0,0.730000
109,151,0,0.000000,0,0.730000
109,153,0,0.000000,0,0.730000
109,154,0,0.000000,0,0.730000
109,155,0,0.000000,0,0.730000
109,157,0,0.000000,0,0.730000
109,160,0,0.000000,0,0.730000
109,161,0,0.000000,0,0.730000
109,163,0,0.000000,0,0.730000
109,164,0,0.000000,0,0.730000
109,165,0,0.000000,0,0.730000
109,166,0,0.000000,0,0.730000
109,167,0,0.000000,0,0.730000
109,168,0,0.000000,0,0.730000
109,169,0,0.000000,0,0.730000
109,170,0,0.000000,0,0.730000
109,171,0,0.000000,0,0.730000
109,172,0,0.000000,0,0.730000
109,189,0,0.000000,0,0.730000
109,190,0,0.000000,0,0.730000
109,191,0,0.000000,0,0.730000
109,192,0,0.000000,0,0.730000
109,193,0,0.000000,0,0.730000
109,195,0,0.000000,0,0.730000
110,139,0,0.000000,0,0.730000
110,140,0,0.000000,0,0.730000
110,147,0,0.000000,0,0.730000
110,148,0,0.000000,0,0.730000
110,149,0,0.000000,0,0.730000
110,151,0,0.000000,0,0.730000
110,153,0,0.000000,0,0.730000
110,154,0,0.000000,0,0.730000
110,155,0,0.000000,0,0.730000
110,156,0,0.000000,0,0.730000
110,157,0,0.000000,0,0.730000
110,158,0,0.000000,0,0.730000
110,159,0,0.000000,0,0.730000
110,160,0,0.000000,0,0.730000
110,163,0,0.000000,0,0.730000
110,164,0,0.000000,0,0.730000
110,165,0,0.000000,0,0.730000
110,166,0,0.000000,0,0.730000
110,167,0,0.000000,0,0.730000
110,168,0,0.000000,0,0.730000
110,170,0,0.000000,0,0.730000
110,189,0,0.000000,0,0.730000
110,190,0,0.000000,0,0.730000
110,191,0,0.000000,0,0.730000
110,192,0,0.000000,0,0.730000
110,193,0,0.000000,0,0.730000
111,147,0,0.000000,0,0.730000
111,148,0,0.000000,0,0.730000
111,149,0,0.000000,0,0.730000
111,150,0,0.000000,0,0.730000
111,154,0,0.000000,0,0.730000
111,156,0,0.000000,0,0.730000
111,157,0,0.000000,0,0.730000
111,158,0,0.000000,0,0.730000
111,159,0,0.000000,0,0.730000
111,160,0,0.000000,0,0.730000
111,161,0,0.000000,0,0.730000
111,163,0,0.000000,0,0.730000
111,164,0,0.000000,0,0.730000
111,165,0,0.000000,0,0.730000
111,166,0,0.000000,0,0.730000
111,167,0,0.000000,0,0.730000
111,168,0,0.000000,0,0.730000
111,169,0,0.000000,0,0.730000
111,170,0,0.000000,0,0.730000
111,171,0,0.000000,0,0.730000
111,172,0,0.000000,0,0.730000
111,190,0,0.000000,0,0.730000
111,192,0,0.000000,0,0.730000
111,193,0,0.000000,0,0.730000
111,195,0,0.000000,0,0.730000
113,149,0,0.000000,0,0.730000
113,150,0,0.000000,0,0.730000
113,153,0,0.000000,0,0.730000
113,154,0,0.000000,0,0.730000
113,158,0,0.000000,0,0.730000
113,159,0,0.000000,0,0.730000
113,160,0,0.000000,0,0.730000
113,163,0,0.000000,0,0.730000
113,164,0,0.000000,0,0.730000
113,165,0,0.000000,0,0.730000
113,167,0,0.000000,0,0.730000
113,168,0,0.000000,0,0.730000
113,169,0,0.000000,0,0.730000
113,170,0,0.000000,0,0.730000
113,171,0,0.000000,0,0.730000
113,172,0,0.000000,0,0.730000
113,174,0,0.000000,0,0.730000
113,175,0,0.000000,0,0.730000
113,176,0,0.000000,0,0.730000
113,190,0,0.000000,0,0.730000
114,150,0,0.000000,0,0.730000
114,151,0,0.000000,0,0.730000
114,153,0,0.000000,0,0.730000
114,154,0,0.000000,0,0.730000
114,155,0,0.000000,0,0.730000
114,156,0,0.000000,0,0.730000
114,157,0,0.000000,0,0.730000
114,158,0,0.000000,0,0.730000
114,159,0,0.000000,0,0.730000
114,160,0,0.000000,0,0.730000
114,161,0,0.000000,0,0.730000
114,163,0,0.000000,0,0.730000
114,164,0,0.000000,0,0.730000
114,165,0,0.000000,0,0.730000
114,166,0,0.000000,0,0.730000
114,167,0,0.000000,0,0.730000
114,168,0,0.000000,0,0.730000
114,169,0,0.000000,0,0.730000
114,170,0,0.000000,0,0.730000
114,171,0,0.000000,0,0.730000
114,172,0,0.000000,0,0.730000
114,174,0,0.000000,0,0.730000
114,175,0,0.000000,0,0.730000
114,176,0,0.000000,0,0.730000
114,177,0,0.000000,0,0.730000
114,178,0,0.000000,0,0.730000
115,150,0,0.000000,0,0.730000
115,151,0,0.000000,0,0.730000
115,153,0,0.000000,0,0.730000
115,154,0,0.000000,0,0.730000
115,155,0,0.000000,0,0.730000
115,156,0,0.000000,0,0.730000
115,157,0,0.000000,0,0.730000
115,158,0,0.000000,0,0.730000
115,160,0,0.000000,0,0.730000
115,161,0,0.000000,0,0.730000
115,163,0,0.000000,0,0.730000
115,164,0,0.000000,0,0.730000
115,166,0,0.000000,0,0.730000
115,168,0,0.000000,0,0.730000
115,169,0,0.000000,0,0.730000
115,170,0,0.000000,0,0.730000
115,171,0,0.000000,0,0.730000
115,172,0,0.000000,0,0.730000
115,174,0,0.000000,0,0.730000
115,175,0,0.000000,0,0.730000
115,176,0,0.000000,0,0.730000
115,178,0,0.000000,0,0.730000
117,150,0,0.000000,0,0.730000
117,151,0,0.000000,0,0.730000
117,153,0,0.000000,0,0.730000
117,154,0,0.000000,0,0.730000
117,155,0,0.000000,0,0.730000
117,156,0,0.000000,0,0.730000
117,157,0,0.000000,0,0.730000
117,158,0,0.000000,0,0.730000
117,159,0,0.000000,0,0.730000
117,160,0,0.000000,0,0.730000
117,161,0,0.000000,0,0.730000
117,163,0,0.000000,0,0.730000
117,164,0,0.000000,0,0.730000
117,165,0,0.000000,0,0.730000
117,166,0,0.000000,0,0.730000
117,167,0,0.000000,0,0.730000
117,168,0,0.000000,0,0.730000
117,169,0,0.000000,0,0.730000
117,170,0,0.000000,0,0.730000
117,171,0,0.000000,0,0.730000
117,172,0,0.000000,0,0.730000
117,174,0,0.000000,0,0.730000
117,175,0,0.000000,0,0.730000
117,176,0,0.000000,0,0.730000
117,177,0,0.000000,0,0.730000
117,178,0,0.000000,0,0.730000
118,155,0,0.000000,0,0.730000
118,156,0,0.000000,0,0.730000
118,157,0,0.000000,0,0.730000
118,158,0,0.000000,0,0.730000
118,159,0,0.000000,0,0.730000
118,161,0,0.000000,0,0.730000
118,163,0,0.000000,0,0.730000
118,164,0,0.000000,0,0.730000
118,165,0,0.000000,0,0.730000
118,166,0,0.000000,0,0.730000
118,167,0,0.000000,0,0.730000
118,168,0,0.000000,0,0.730000
118,169,0,0.000000,0,0.730000
118,170,0,0.000000,0,0.730000
118,171,0,0.000000,0,0.730000
118,172,0,0.000000,0,0.730000
118,174,0,0.000000,0,0.730000
118,175,0,0.000000,0,0.730000
118,176,0,0.000000,0,0.730000
118,177,0,0.000000,0,0.730000
118,178,0,0.000000,0,0.730000
118,179,0,0.000000,0,0.730000
118,180,0,0.000000,0,0.730000
119,157,0,0.000000,0,0.730000
119,158,0,0.000000,0,0.730000
119,159,0,0.000000,0,0.730000
119,160,0,0.000000,0,0.730000
119,161,0,0.000000,0,0.730000
119,163,0,0.000000,0,0.730000
119,164,0,0.000000,0,0.730000
119,166,0,0.000000,0,0.730000
119,167,0,0.000000,0,0.730000
119,168,0,0.000000,0,0.730000
119,169,0,0.000000,0,0.730000
119,170,0,0.000000,0,0.730000
119,172,0,0.000000,0,0.730000
119,174,0,0.000000,0,0.730000
119,175,0,0.000000,0,0.730000
119,176,0,0.000000,0,0.730000
119,177,0,0.000000,0,0.730000
119,178,0,0.000000,0,0.730000
119,179,0,0.000000,0,0.730000
119,180,0,0.000000,0,0.730000
121,158,0,0.000000,0,0.730000
121,159,0,0.000000,0,0.730000
121,160,0,0.000000,0,0.730000
121,163,0,0.000000,0,0.730000
121,164,0,0.000000,0,0.730000
121,165,0,0.000000,0,0.730000
121,166,0,0.000000,0,0.730000
121,168,0,0.000000,0,0.730000
121,169,0,0.000000,0,0.730000
121,170,0,0.000000,0,0.730000
121,171,0,0.000000,0,0.730000
121,172,0,0.000000,0,0.730000
121,175,0,0.000000,0,0.730000
121,176,0,0.000000,0,0.730000
121,177,0,0.000000,0,0.730000
121,179,0,0.000000,0,0.730000
121,180,0,0.000000,0,0.730000
122,158,0,0.000000,0,0.730000
122,160,0,0.000000,0,0.730000
122,161,0,0.000000,0,0.730000
122,163,0,0.000000,0,0.730000
122,164,0,0.000000,0,0.730000
122,165,0,0.000000,0,0.730000
122,166,0,0.000000,0,0.730000
122,167,0,0.000000,0,0.730000
122,168,0,0.000000,0,0.730000
122,169,0,0.000000,0,0.730000
122,170,0,0.000000,0,0.730000
122,171,0,0.000000,0,0.730000
122,172,0,0.000000,0,0.730000
122,174,0,0.000000,0,0.730000
122,177,0,0.000000,0,0.730000
122,178,0,0.000000,0,0.730000
122,179,0,0.000000,0,0.730000
122,180,0,0.000000,0,0.730000
122,181,0,0.000000,0,0.730000
123,158,0,0.000000,0,0.730000
123,159,0,0.000000,0,0.730000
123,160,0,0.000000,0,0.730000
123,161,0,0.000000,0,0.730000
123,163,0,0.000000,0,0.730000
123,164,0,0.000000,0,0.730000
123,165,0,0.000000,0,0.730000
123,167,0,0.000000,0,0.730000
123,169,0,0.000000,0,0.730000
123,170,0,0.000000,0,0.730000
123,171,0,0.000000,0,0.730000
123,172,0,0.000000,0,0.730000
123,174,0,0.000000,0,0.730000
123,175,0,0.000000,0,0.730000
123,176,0,0.000000,0,0.730000
123,177,0,0.000000,0,0.730000
123,178,0,0.000000,0,0.730000
123,179,0,0.000000,0,0.730000
123,180,0,0.000000,0,0.730000
125,158,0,0.000000,0,0.730000
125,159,0,0.000000,0,0.730000
125,160,0,0.000000,0,0.730000
125,161,0,0.000000,0,0.730000
125,163,0,0.000000,0,0.730000
125,164,0,0.000000,0,0.730000
125,165,0,0.000000,0,0.730000
125,166,0,0.000000,0,0.730000
125,167,0,0.000000,0,0.730000
125,168,0,0.000000,0,0.730000
125,169,0,0.000000,0,0.730000
125,170,0,0.000000,0,0.730000
125,171,0,0.000000,0,0.730000
125,172,0,0.000000,0,0.730000
125,174,0,0.000000,0,0.730000
125,175,0,0.000000,0,0.730000
125,176,0,0.000000,0,0.730000
125,177,0,0.000000,0,0.730000
125,178,0,0.000000,0,0.730000
125,179,0,0.000000,0,0.730000
125,180,0,0.000000,0,0.730000
125,181,0,0.000000,0,0.730000
125,182,0,0.000000,0,0.730000
126,159,0,0.000000,0,0.730000
126,160,0,0.000000,0,0.730000
126,161,0,0.000000,0,0.730000
126,164,0,0.000000,0,0.730000
126,165,0,0.000000,0,0.730000
126,167,0,0.000000,0,0.730000
126,168,0,0.000000,0,0.730000
126,169,0,0.000000,0,0.730000
126,170,0,0.000000,0,0.730000
126,171,0,0.000000,0,0.730000
126,172,0,0.000000,0,0.730000
126,175,0,0.000000,0,0.730000
126,176,0,0.000000,0,0.730000
126,177,0,0.000000,0,0.730000
126,178,0,0.000000,0,0.730000
126,179,0,0.000000,0,0.730000
126,180,0,0.000000,0,0.730000
126,181,0,0.000000,0,0.730000
126,182,0,0.000000,0,0.730000
126,184,0,0.000000,0,0.730000
127,159,0,0.000000,0,0.730000
127,160,0,0.000000,0,0.730000
127,161,0,0.000000,0,0.730000
127,163,0,0.000000,0,0.730000
127,164,0,0.000000,0,0.730000
127,165,0,0.000000,0,0.730000
127,166,0,0.000000,0,0.730000
127,167,0,0.000000,0,0.730000
127,168,0,0.000000,0,0.730000
127,169,0,0.000000,0,0.730000
127,170,0,0.000000,0,0.730000
127,171,0,0.000000,0,0.730000
127,172,0,0.000000,0,0.730000
127,174,0,0.000000,0,0.730000
127,175,0,0.000000,0,0.730000
127,176,0,0.000000,0,0.730000
127,177,0,0.000000,0,0.730000
127,178,0,0.000000,0,0.730000
127,179,0,0.000000,0,0.730000
127,181,0,0.000000,0,0.730000
127,182,0,0.000000,0,0.730000
127,184,0,0.000000,0,0.730000
129,159,0,0.000000,0,0.730000
129,160,0,0.000000,0,0.730000
129,161,0,0.000000,0,0.730000
129,163,0,0.000000,0,0.730000
129,164,0,0.000000,0,0.730000
129,165,0,0.000000,0,0.730000
129,166,0,0.000000,0,0.730000
129,167,0,0.000000,0,0.730000
129,168,0,0.000000,0,0.730000
129,169,0,0.000000,0,0.730000
129,170,0,0.000000,0,0.730000
129,171,0,0.000000,0,0.730000
129,172,0,0.000000,0,0.730000
129,174,0,0.000000,0,0.730000
129,176,0,0.000000,0,0.730000
129,177,0,0.000000,0,0.730000
129,178,0,0.000000,0,0.730000
129,180,0,0.000000,0,0.730000
129,181,0,0.000000,0,0.730000
129,182,0,0.000000,0,0.730000
129,184,0,0.000000,0,0.730000
130,160,0,0.000000,0,0.730000
130,161,0,0.000000,0,0.730000
130,163,0,0.000000,0,0.730000
130,164,0,0.000000,0,0.730000
130,166,0,0.000000,0,0.730000
130,167,0,0.000000,0,0.730000
130,168,0,0.000000,0,0.730000
130,169,0,0.000000,0,0.730000
130,170,0,0.000000,0,0.730000
130,171,0,0.000000,0,0.730000
130,172,0,0.000000,0,0.730000
130,174,0,0.000000,0,0.730000
130,177,0,0.000000,0,0.730000
130,178,0,0.000000,0,0.730000
130,179,0,0.000000,0,0.730000
130,180,0,0.000000,0,0.730000
130,182,0,0.000000,0,0.730000
130,184,0,0.000000,0,0.730000
130,185,0,0.000000,0,0.730000
131,160,0,0.000000,0,0.730000
131,161,0,0.000000,0,0.730000
131,163,0,0.000000,0,0.730000
131,164,0,0.000000,0,0.730000
131,165,0,0.000000,0,0.730000
131,166,0,0.000000,0,0.730000
131,167,0,0.000000,0,0.730000
131,168,0,0.000000,0,0.730000
131,170,0,0.000000,0,0.730000
131,171,0,0.000000,0,0.730000
131,177,0,0.000000,0,0.730000
131,178,0,0.000000,0,0.730000
131,179,0,0.000000,0,0.730000
131,180,0,0.000000,0,0.730000
131,181,0,0.000000,0,0.730000
131,182,0,0.000000,0,0.730000
133,163,0,0.000000,0,0.730000
133,165,0,0.000000,0,0.730000
133,166,0,0.000000,0,0.730000
133,167,0,0.000000,0,0.730000
133,170,0,0.000000,0,0.730000
133,171,0,0.000000,0,0.730000
133,181,0,0.000000,0,0.730000
133,182,0,0.000000,0,0.730000
133,184,0,0.000000,0,0.730000
134,164,0,0.000000,0,0.730000
134,165,0,0.000000,0,0.730000
134,166,0,0.000000,0,0.730000
